Date,Open,High,Low,Close,Volume,Market Cap
"Sep 04, 2015",0.283928,0.283928,0.230695,0.26728,"5,414","355,644"
"Sep 03, 2015",0.285612,0.286772,0.252189,0.28412,"3,858","357,377"
"Sep 02, 2015",0.248682,0.286075,0.23111,0.285544,"3,343","310,852"
"Sep 01, 2015",0.282905,0.285817,0.226957,0.2486,"1,110","352,828"
"Aug 31, 2015",0.206573,0.283057,0.19443,0.283057,"2,172","257,309"
"Aug 30, 2015",0.22909,0.231297,0.188932,0.206317,619,"285,015"
"Aug 29, 2015",0.194592,0.229446,0.185894,0.229104,"1,283","241,629"
"Aug 28, 2015",0.186623,0.196351,0.165365,0.194655,"1,932","231,501"
"Aug 27, 2015",0.213137,0.220315,0.179516,0.186448,"1,386","264,160"
"Aug 26, 2015",0.191993,0.248732,0.191993,0.213141,"1,136","237,713"
"Aug 25, 2015",0.218567,0.24788,0.128442,0.192051,"11,968","270,384"
"Aug 24, 2015",0.243646,0.316204,0.148719,0.219496,"15,454","301,078"
"Aug 23, 2015",0.257126,0.259132,0.215987,0.243874,"1,647","317,453"
"Aug 22, 2015",0.317566,0.341416,0.228141,0.257231,"6,877","391,326"
"Aug 21, 2015",0.335494,0.348398,0.267392,0.317821,"4,832","398,538"
"Aug 20, 2015",0.336247,0.368317,0.314427,0.335471,"1,347","398,770"
"Aug 19, 2015",0.296464,0.358298,0.275184,0.336574,"1,995","351,234"
"Aug 18, 2015",0.33722,0.379138,0.290543,0.299389,"3,807","399,164"
"Aug 17, 2015",0.318518,0.339517,0.270683,0.33719,805,"376,616"
"Aug 16, 2015",0.349492,0.349912,0.274296,0.318516,558,"412,726"
"Aug 15, 2015",0.295658,0.357733,0.295256,0.349562,"1,016","348,810"
"Aug 14, 2015",0.31691,0.317161,0.265829,0.295775,"1,014","373,564"
"Aug 13, 2015",0.366805,0.366805,0.27103,0.316788,"3,668","431,930"
"Aug 12, 2015",0.310834,0.400477,0.310834,0.366781,"1,051","365,676"
"Aug 11, 2015",0.398249,0.41102,0.323181,0.32465,"1,173","468,100"
"Aug 10, 2015",0.389486,0.427021,0.389486,0.404728,737,"457,239"
"Aug 09, 2015",0.399826,0.417728,0.375772,0.389371,915,"468,932"
"Aug 08, 2015",0.443583,0.444052,0.362077,0.399448,710,"519,634"
"Aug 07, 2015",0.452006,0.45256,0.416087,0.444005,"1,880","528,973"
"Aug 06, 2015",0.439876,0.452675,0.42258,0.452143,"1,083","514,086"
"Aug 05, 2015",0.458813,0.467201,0.429107,0.452249,"2,764","535,321"
"Aug 04, 2015",0.478849,0.485945,0.443991,0.462213,"1,559","558,010"
"Aug 03, 2015",0.499892,0.501058,0.454385,0.479534,"1,111","582,024"
"Aug 02, 2015",0.501216,0.501216,0.453899,0.49991,679,"582,966"
"Aug 01, 2015",0.483933,0.502863,0.449118,0.501949,986,"561,965"
"Jul 31, 2015",0.510748,0.517963,0.424579,0.483681,"3,671","591,985"
"Jul 30, 2015",0.519926,0.528183,0.504236,0.510995,"1,280","602,103"
"Jul 29, 2015",0.521139,0.523309,0.511639,0.519928,317,"602,919"
"Jul 28, 2015",0.527012,0.532996,0.519418,0.521111,156,"608,938"
"Jul 27, 2015",0.531822,0.531822,0.49898,0.527061,773,"613,909"
"Jul 26, 2015",0.531847,0.537147,0.497556,0.531715,"1,516","613,321"
"Jul 25, 2015",0.517624,0.544508,0.508493,0.531989,"2,550","596,404"
