Date,Open,High,Low,Close,Volume,Market Cap
"Jul 15, 2016",0.186868,0.266824,0.183789,0.265533,166,"187,110"
"Jul 14, 2016",0.201367,0.202019,0.185437,0.186785,111,"201,625"
"Jul 13, 2016",0.217175,0.217465,0.201737,0.201737,42,"217,452"
"Jul 12, 2016",0.229886,0.252944,0.19144,0.217174,"6,293","230,174"
"Jul 11, 2016",0.17208,0.330962,0.128759,0.229893,"11,013","172,295"
"Jul 10, 2016",0.172508,0.172861,0.147933,0.172178,246,"172,722"
"Jul 09, 2016",0.153767,0.255263,0.146125,0.253204,0,"153,957"
"Jul 08, 2016",0.172868,0.176796,0.150286,0.153809,232,"173,081"
"Jul 07, 2016",0.155068,0.172769,0.143919,0.172627,707,"155,258"
"Jul 06, 2016",0.172512,0.174843,0.12921,0.155,198,"172,721"
"Jul 05, 2016",0.147161,0.173406,0.147161,0.172491,"1,352","147,339"
"Jul 04, 2016",0.159062,0.164426,0.157059,0.162238,14,"159,253"
"Jul 03, 2016",0.177003,0.177003,0.156956,0.158709,"2,051","177,215"
"Jul 02, 2016",0.146857,0.176707,0.146857,0.176707,"1,480","147,033"
"Jul 01, 2016",0.148117,0.151901,0.142597,0.146785,7,"148,294"
"Jun 30, 2016",0.086486,0.148441,0.085948,0.148272,996,"86,589"
"Jun 29, 2016",0.117017,0.117017,0.086017,0.086372,0,"117,150"
"Jun 28, 2016",0.126138,0.16034,0.116512,0.117037,8,"126,281"
"Jun 27, 2016",0.165775,0.171131,0.123692,0.12442,811,"165,963"
"Jun 26, 2016",0.087464,0.175189,0.086985,0.165958,"1,536","87,562"
"Jun 25, 2016",0.089864,0.090088,0.085023,0.087492,3,"89,965"
"Jun 24, 2016",0.082267,0.114633,0.082267,0.110306,4,"82,359"
"Jun 23, 2016",0.32367,2.49,0.057709,0.082253,956,"324,026"
"Jun 22, 2016",0.17979,0.183234,0.166216,0.167132,48,"179,986"
"Jun 21, 2016",0.131347,0.181308,0.096296,0.179786,273,"131,489"
"Jun 20, 2016",1.66,6.58,0.131137,0.131363,151,"1,662,100"
"Jun 19, 2016",0.185903,0.188336,0.183298,0.188229,101,"186,102"
"Jun 18, 2016",0.124495,0.186103,0.123337,0.185966,164,"124,627"
"Jun 17, 2016",0.123805,0.176116,0.1159,0.124569,10,"123,936"
"Jun 16, 2016",0.1397,0.141155,0.120365,0.123779,110,"139,848"
"Jun 15, 2016",0.199548,0.202638,0.195729,0.20252,1,"199,758"
"Jun 14, 2016",0.174418,0.201559,0.169646,0.199588,6,"174,600"
"Jun 13, 2016",0.134564,0.174823,0.132904,0.174397,3,"134,704"
